126,-10357.77603,-14894.75547,-29340.12912,-53551.98575,-44928.191,-56584.1787,-38681.45957,-39144.92299,-2099.611115,-15281.26184,-34670.90841,-38023.9383,-37764.70277,-36179.13707,-36619.22057,-44368.05628,0.0065,0.989,0.2025,192,0,0,0,0,0,0,0,0,0,1753457222,0
128,-10369.73421,-14903.02562,-29288.49659,-53451.82758,-44845.26603,-56589.67723,-38645.74148,-39081.13111,-2060.517914,-15244.8732,-34633.96098,-37989.02488,-37711.8856,-36128.95741,-36604.87075,-44340.45188,0.00625,0.9895,0.20025,192,0,24,15,120,3,24,0,0,0,1753457222,0
130,-10354.13269,-14895.87306,-29338.58685,-53555.74084,-44924.74883,-56580.31184,-38682.97949,-39148.2981,-2097.442996,-15285.59807,-34679.64794,-38026.03937,-37764.92629,-36175.87372,-36621.38869,-44380.05917,0.00625,0.9895,0.20025,192,0,0,0,0,0,0,0,0,0,1753457222,0
132,-10359.94415,-14894.71077,-29283.4898,-53447.80427,-44845.35543,-56581.80941,-38638.70068,-39077.42072,-2052.13601,-15243.50974,-34625.86965,-37996.02097,-37711.41621,-36127.5269,-36600.42275,-44333.6346,0.00625,0.9895,0.20025,192,0,0,0,0,0,0,0,0,0,1753457222,0
134,-10358.6254,-14895.60484,-29342.409,-53553.72918,-44912.813,-56588.7608,-38668.40615,-39141.48082,-2094.470214,-15276.3221,-34672.80831,-38013.09771,-37756.52203,-36167.64828,-36610.88337,-44374.87356,0.00625,0.9895,0.20025,192,0,0,0,0,0,0,0,0,0,1753457222,0
136,-10347.15895,-14878.97514,-29267.37419,-53438.34948,-44844.75194,-56578.76957,-38634.76677,-39076.41489,-2052.091307,-15240.89459,-34617.84537,-38004.89462,-37711.70678,-36133.89714,-36598.56756,-44333.81341,0.00625,0.9895,0.20025,192,0,0,0,0,0,0,0,0,0,1753457222,0
138,-10369.66716,-14909.68644,-29345.53824,-53556.76902,-44912.99181,-56597.20976,-38678.15151,-39137.88219,-2095.654857,-15274.04222,-34674.55175,-38015.53405,-37752.14109,-36163.78142,-36612.93973,-44382.29434,0.005125,0.99175,0.199125,192,0,16,15.5,8,3,24,0,0,0,1753457222,0
140,-10351.36108,-14883.73606,-29279.82411,-53446.21729,-44850.54104,-56580.31184,-38630.6764,-39071.45281,-2057.589836,-15242.30275,-34616.92895,-38018.1939,-37717.25002,-36136.86992,-36598.12052,-44333.34402,0.005125,0.99175,0.199125,192,0,0,0,0,0,0,0,0,0,1753457222,0
142,-10384.35225,-14925.60088,-29362.10088,-53562.66988,-44901.59242,-56613.23596,-38673.83762,-39139.49152,-2099.812281,-15277.48439,-34677.92686,-38018.12685,-37749.0342,-36164.072,-36609.56462,-44386.54117,0.005125,0.99175,0.199125,192,0,0,0,0,0,0,0,0,0,1753457222,0
144,-10334.21729,-14870.72735,-29270.30227,-53450.8441,-44853.2009,-56572.86871,-38635.81731,-39086.20496,-2062.395461,-15250.25997,-34619.81232,-38027.80515,-37728.87292,-36150.34803,-36603.28378,-44343.17879,0.005125,0.99175,0.199125,192,0,0,0,0,0,0,0,0,0,1753457222,0
146,-10374.45043,-14904.92551,-29339.05623,-53531.80212,-44887.08614,-56596.49451,-38671.0213,-39129.09795,-2082.556734,-15258.59717,-34660.67131,-37993.24936,-37736.15959,-36148.35872,-36601.80856,-44373.75598,0.005125,0.99175,0.199125,192,0,0,0,0,0,0,0,0,0,1753457222,0
148,-10340.18521,-14872.0908,-29277.58894,-53460.63417,-44871.32816,-56573.04753,-38643.4169,-39091.50232,-2066.329368,-15248.20361,-34622.40513,-38025.34646,-37727.06243,-36156.71827,-36602.63558,-44339.64721,0.004563,0.991875,0.200563,192,0,16,15.5,0,3,40,0,0,0,1753457222,0
150,-10378.60786,-14907.56302,-29331.18842,-53520.98388,-44874.94914,-56602.86476,-38662.66175,-39115.61985,-2081.953237,-15255.91496,-34660.38074,-37989.82954,-37729.83405,-36148.42578,-36599.46163,-44366.40225,0.004563,0.991875,0.200563,192,0,0,0,0,0,0,0,0,0,1753457222,0
152,-10334.97725,-14867.17342,-29280.91935,-53470.80421,-44878.23485,-56568.04074,-38644.15451,-39095.7715,-2076.298246,-15251.24344,-34623.54507,-38030.84499,-37737.94773,-36160.74159,-36599.7969,-44341.63652,0.004563,0.991875,0.200563,192,0,0,0,0,0,0,0,0,0,1753457222,0
154,-10374.71865,-14904.12085,-29320.01255,-53496.82164,-44858.05122,-56590.59365,-38649.51893,-39095.86091,-2075.828859,-15246.19195,-34648.66843,-37977.1561,-37719.59695,-36132.17606,-36586.8776,-44349.25846,0.004563,0.991875,0.200563,192,0,0,0,0,0,0,0,0,0,1753457222,0
156,-10338.59823,-14868.64863,-29290.86587,-53488.41739,-44885.78974,-56565.62675,-38651.55293,-39106.90267,-2074.532458,-15256.69727,-34628.95419,-38028.00632,-37742.66395,-36163.26733,-36601.80856,-44338.06024,0.004563,0.991875,0.200563,192,0,0,0,0,0,0,0,0,0,1753457222,0
158,-10378.45139,-14914.69323,-29316.34686,-53496.37461,-44849.46815,-56601.81422,-38650.39064,-39098.47606,-2071.783194,-15250.0588,-34647.64025,-37987.70612,-37716.57946,-36138.14397,-36594.07486,-44356.56749,0.004563,0.991875,0.200563,192,0,0,15,104,3,56,0,0,0,1753457222,0
160,-10346.33194,-14891.89445,-29310.78128,-53520.71566,-44902.39709,-56581.29532,-38665.05339,-39123.82294,-2081.796775,-15270.37654,-34637.00082,-38048.39111,-37746.73197,-36177.88538,-36607.79883,-44360.68021,0.004563,0.991875,0.200563,192,0,0,0,0,0,0,0,0,0,1753457222,0
162,-10382.20649,-14921.30934,-29316.16805,-53487.05393,-44846.853,-56608.38564,-38654.72688,-39095.86091,-2073.101946,-15257.36782,-34649.04841,-38002.83825,-37715.14895,-36143.10606,-36602.47911,-44371.23023,0.004563,0.991875,0.200563,192,0,0,0,0,0,0,0,0,0,1753457222,0
164,-10347.91891,-14890.35218,-29318.85026,-53527.46588,-44912.05304,-56584.04459,-38664.51695,-39126.23693,-2092.033874,-15275.85271,-34653.78698,-38054.56019,-37756.34322,-36185.2838,-36619.26527,-44377.01933,0.004563,0.991875,0.200563,192,0,0,0,0,0,0,0,0,0,1753457222,0
166,-10379.59133,-14914.11208,-29301.19238,-53469.9772,-44840.25924,-56600.98721,-38641.00291,-39077.26426,-2063.222475,-15243.80031,-34635.77147,-37989.2931,-37707.32584,-36129.94088,-36597.78525,-44356.54513,0.004563,0.991875,0.200563,192,0,0,0,0,0,0,0,0,0,1753457222,0
168,-10356.88196,-14896.78948,-29328.14858,-53543.17916,-44923.49713,-56588.20201,-38678.95617,-39138.12806,-2100.304019,-15273.93046,-34656.89387,-38036.45528,-37759.33835,-36179.65116,-36619.22057,-44373.55481,0.002,0.984,0.21,192,0,8,15,96,3,72,0,0,0,1753457222,0
170,-10373.19873,-14904.0538,-29286.79786,-53455.51562,-44843.47789,-56593.65584,-38645.07093,-39076.61606,-2068.206914,-15245.36493,-34636.71024,-37989.82954,-37713.182,-36132.93602,-36608.46938,-44350.21959,0.002,0.984,0.21,192,0,0,0,0,0,0,0,0,0,1753457222,0
172,-10337.27948,-14880.18213,-29314.75989,-53533.03147,-44911.78482,-56569.04657,-38665.36631,-39126.99689,-2080.45567,-15252.31633,-34642.81227,-38010.14728,-37745.21205,-36161.5686,-36605.85423,-44356.27691,0.002,0.984,0.21,192,0,0,0,0,0,0,0,0,0,1753457222,0
174,-10354.15505,-14898.28705,-29278.93004,-53448.09484,-44833.39725,-56583.46344,-38630.25172,-39068.39062,-2056.74047,-15236.37953,-34620.1476,-37988.42138,-37707.23643,-36135.03708,-36597.09234,-44344.34108,0.002,0.984,0.21,192,0,0,0,0,0,0,0,0,0,1753457222,0
176,-10343.91795,-14894.93428,-29326.29339,-53549.01297,-44912.92476,-56578.72487,-38672.16124,-39136.25051,-2091.117453,-15261.01116,-34651.06006,-38020.742,-37750.55412,-36176.87955,-36607.55296,-44374.1136,0.002,0.984,0.21,192,0,0,0,0,0,0,0,0,0,1753457222,0
178,-10350.42231,-14891.20154,-29268.2012,-53437.74598,-44834.00075,-56580.13303,-38632.46454,-39066.2672,-2052.158362,-15231.12687,-34609.03878,-37992.33293,-37703.01195,-36135.68528,-36595.08069,-44335.37803,0.002,0.984,0.21,192,0,0,15,112,3,72,0,0,0,1753457222,0
180,-10350.01997,-14899.82932,-29331.09901,-53545.92842,-44913.14827,-56582.85994,-38673.07766,-39131.93663,-2090.648066,-15260.22884,-34655.32925,-38009.18615,-37750.42,-36169.12349,-36608.60349,-44368.07863,0.002,0.984,0.21,192,0,0,0,0,0,0,0,0,0,1753457222,0
182,-10350.3776,-14891.33565,-29269.34114,-53437.09778,-44845.5566,-56583.91048,-38641.06997,-39073.59857,-2054.170019,-15230.56808,-34607.273,-37997.6303,-37711.03623,-36131.68432,-36598.36639,-44329.2313,0.002,0.984,0.21,192,0,0,0,0,0,0,0,0,0,1753457222,0
184,-10352.21044,-14897.86236,-29327.54509,-53538.64176,-44900.78776,-56588.15731,-38671.28952,-39130.61787,-2085.864793,-15250.95287,-34651.66356,-38003.10648,-37741.68047,-36159.44519,-36607.4859,-44377.01933,0.002,0.984,0.21,192,0,0,0,0,0,0,0,0,0,1753457222,0
186,-10362.15697,-14904.36672,-29281.88047,-53457.90725,-44856.41955,-56599.66846,-38647.28375,-39088.686,-2060.629673,-15239.57583,-34613.35267,-38015.86932,-37715.28306,-36148.06815,-36608.20116,-44346.4645,0.002,0.984,0.21,192,0,0,0,0,0,0,0,0,0,1753457222,0
188,-10369.30953,-14925.93615,-29343.25836,-53557.21606,-44901.52537,-56614.19709,-38672.8765,-39140.96673,-2101.041627,-15280.32306,-34673.07653,-38024.02771,-37751.17996,-36177.48304,-36622.84155,-44397.82881,-0.002,0.988,0.204,192,127.5,120,15,112,3,48,0,0,0,1753457222,0
190,-10342.95682,-14900.03048,-29273.27505,-53457.01319,-44858.92294,-56587.24089,-38639.97473,-39089.02128,-2060.137935,-15251.06463,-34612.72682,-38031.60495,-37721.11687,-36157.05355,-36608.29057,-44348.90084,-0.002,0.988,0.204,192,0,0,0,0,0,0,0,0,0,1753457222,0
192,-10373.28814,-14923.58922,-29338.29628,-53541.01104,-44887.55553,-56602.46242,-38661.96885,-39127.7792,-2091.139804,-15272.76817,-34665.61105,-38005.74398,-37741.68047,-36163.60261,-36610.65985,-44382.58492,-0.002,0.988,0.204,192,0,0,0,0,0,0,0,0,0,1753457222,0
194,-10342.93447,-14889.45811,-29279.44413,-53464.61278,-44867.3719,-56574.74626,-38635.25851,-39089.42361,-2063.043661,-15254.08211,-34619.29823,-38026.64286,-37726.45893,-36157.0312,-36606.99417,-44344.09521,-0.002,0.988,0.204,192,0,0,0,0,0,0,0,0,0,1753457222,0
196,-10375.63507,-14924.79622,-29332.41777,-53530.10339,-44874.63622,-56597.52269,-38656.47032,-39114.63638,-2079.963932,-15260.36295,-34660.76072,-37993.94226,-37727.77769,-36149.49866,-36604.44607,-44368.79389,-0.002,0.988,0.204,192,0,0,0,0,0,0,0,0,0,1753457222,0
198,-10338.59823,-14886.08299,-29280.00293,-53477.12976,-44866.54489,-56559.16709,-38629.35765,-39084.8862,-2065.502353,-15258.17248,-34621.444,-38030.19679,-37734.21499,-36160.04868,-36601.47328,-44338.19435,-0.002,0.988,0.204,192,0,0,15,88,3,48,0,0,0,1753457222,0
200,-10389.24729,-14927.14315,-29332.32836,-53519.57572,-44859.43703,-56593.58878,-38643.97569,-39098.99015,-2084.926019,-15263.80512,-34658.50319,-37987.54966,-37720.80394,-36145.40829,-36591.10208,-44360.99313,-0.002,0.988,0.204,192,0,0,0,0,0,0,0,0,0,1753457222,0
202,-10346.33194,-14894.26373,-29293.48103,-53498.05099,-44884.02395,-56566.342,-38643.26044,-39104.55574,-2078.846345,-15267.60492,-34627.99306,-38032.29785,-37740.40642,-36170.06226,-36597.94171,-44341.43535,-0.002,0.988,0.204,192,0,0,0,0,0,0,0,0,0,1753457222,0
204,-10386.65448,-14933.31223,-29323.25355,-53510.27739,-44847.56826,-56597.83561,-38645.69678,-39095.25741,-2073.213705,-15263.89453,-34651.26123,-37983.41459,-37716.73593,-36142.27905,-36588.57633,-44355.85223,-0.002,0.988,0.204,192,0,0,0,0,0,0,0,0,0,1753457222,0
206,-10354.24445,-14893.79435,-29309.46253,-53517.07232,-44899.91604,-56576.60146,-38651.91056,-39115.6422,-2084.724854,-15278.53492,-34641.60528,-38035.56121,-37750.39765,-36182.78041,-36604.82605,-44357.88624,-0.002,0.988,0.204,192,0,0,0,0,0,0,0,0,0,1753457222,0
208,-10382.65352,-14917.80012,-29312.90469,-53487.45626,-44843.7014,-56593.36526,-38642.25461,-39082.8522,-2065.301188,-15252.18222,-34643.14755,-37976.75377,-37708.06345,-36134.56769,-36592.82316,-44356.07575,0.004,0.986,0.198,192,0,16,15,104,3,24,0,0,0,1753457222,0
210,-10365.19681,-14906.51249,-29328.23799,-53542.06157,-44917.73038,-56585.76567,-38673.18942,-39131.22137,-2089.306961,-15278.98196,-34656.82681,-38039.98685,-37755.49385,-36184.79206,-36622.7745,-44370.58203,0.004,0.986,0.198,192,0,0,0,0,0,0,0,0,0,1753457222,0
212,-10398.21034,-14936.97792,-29317.62091,-53494.25119,-44847.03181,-56607.78214,-38642.58988,-39091.03293,-2078.868697,-15270.30948,-34662.54886,-37998.54672,-37724.46963,-36151.48797,-36612.17977,-44370.29146,0.004,0.986,0.198,192,0,0,0,0,0,0,0,0,0,1753457222,0
214,-10364.97329,-14903.96439,-29325.80165,-53541.70394,-44911.29308,-56580.58007,-38665.25455,-39135.40115,-2097.554755,-15290.71662,-34668.33796,-38044.14428,-37761.61823,-36188.16718,-36622.10394,-44374.13596,0.004,0.986,0.198,192,0,0,0,0,0,0,0,0,0,1753457222,0
216,-10402.50187,-14929.0654,-29310.96009,-53467.4291,-44844.3496,-56604.60819,-38651.21766,-39088.50719,-2063.893028,-15256.87608,-34644.82393,-37990.70126,-37706.40942,-36131.88549,-36602.09913,-44351.82892,0.004,0.987,0.2,192,0,16,15,112,3,40,0,0,0,1753457222,0
218,-10387.30268,-14918.80595,-29348.60043,-53556.09847,-44932.61664,-56591.77829,-38686.37695,-39152.7908,-2114.027991,-15293.17532,-34686.48758,-38045.46303,-37775.05163,-36195.05152,-36631.46933,-44389.91629,0.004,0.987,0.2,192,0,0,0,0,0,0,0,0,0,1753457222,0
220,-10394.58935,-14923.54452,-29296.3197,-53459.31541,-44836.05711,-56590.97363,-38635.03499,-39078.58301,-2073.28076,-15264.40862,-34650.36716,-38002.25711,-37719.84282,-36142.14494,-36607.75412,-44354.82405,0.004,0.987,0.2,192,0,0,0,0,0,0,0,0,0,1753457222,0
222,-10383.77111,-14920.59409,-29346.3429,-53562.75929,-44916.63515,-56583.48579,-38666.12627,-39138.68685,-2106.406046,-15293.46589,-34679.64794,-38033.39309,-37763.13815,-36183.00392,-36613.34206,-44376.28172,0.004,0.987,0.2,192,0,0,0,0,0,0,0,0,0,1753457222,0
224,-10395.34931,-14921.46581,-29291.827,-53454.97918,-44840.03572,-56589.07373,-38627.88244,-39069.44115,-2077.147612,-15261.99463,-34641.64998,-38010.63901,-37719.79811,-36143.06136,-36603.79787,-44339.08842,0.004,0.987,0.2,192,0,0,0,0,0,0,0,0,0,1753457222,0
226,-10391.34835,-14919.90118,-29348.46632,-53560.90409,-44922.20073,-56594.23698,-38670.03783,-39138.73156,-2110.474063,-15295.25403,-34683.47009,-38032.67783,-37766.13328,-36184.99323,-36618.14769,-44375.85704,0.003,0.9875,0.201,192,0,8,15,112,3,40,0,0,0,1753457222,0
228,-10379.43487,-14897.95177,-29277.81245,-53440.42819,-44841.82386,-56581.27297,-38628.50829,-39065.50724,-2065.614112,-15249.00827,-34625.53437,-38003.10648,-37713.07024,-36137.33931,-36599.77455,-44327.17494,0.003,0.9875,0.201,192,0,0,0,0,0,0,0,0,0,1753457222,0
230,-10382.45236,-14913.06155,-29340.95613,-53557.35017,-44911.58365,-56593.96876,-38669.25552,-39134.46237,-2102.338028,-15278.19965,-34676.38459,-38011.46603,-37755.89618,-36167.38006,-36616.24779,-44370.76084,0.003,0.9875,0.201,192,0,0,0,0,0,0,0,0,0,1753457222,0
232,-10375.74683,-14912.74862,-29276.96309,-53459.80715,-44854.74317,-56592.44884,-38641.78522,-39081.17581,-2064.340063,-15251.62342,-34624.93087,-38009.23085,-37720.04398,-36143.08371,-36608.29057,-44338.10494,0.003,0.9875,0.201,192,0,0,0,0,0,0,0,0,0,1753457222,0
234,-10389.31434,-14925.10914,-29343.7501,-53564.05569,-44906.95684,-56603.13298,-38672.89885,-39135.73642,-2105.221403,-15284.92752,-34682.9113,-38012.56126,-37760.38888,-36171.89511,-36619.0194,-44390.18451,0.003,0.9875,0.201,192,0,0,0,0,0,0,0,0,0,1753457222,0
236,-10375.90329,-14909.14999,-29288.29542,-53477.0627,-44869.49532,-56595.24281,-38652.02232,-39094.87743,-2070.866772,-15266.33087,-34634.2739,-38032.94605,-37729.58818,-36158.39465,-36611.30805,-44355.04757,0.003,0.9875,0.201,192,0,0,15,104,3,40,0,0,0,1753457222,0
238,-10403.5524,-14935.21213,-29350.20976,-53561.0382,-44903.78289,-56612.96774,-38676.67629,-39137.83749,-2106.048418,-15290.53781,-34689.68388,-38020.25026,-37748.31894,-36172.87858,-36620.76284,-44397.11355,0.003,0.9875,0.201,192,0,0,0,0,0,0,0,0,0,1753457222,0
240,-10391.25894,-14920.57174,-29301.75117,-53489.75849,-44894.21635,-56603.17768,-38672.25065,-39114.59167,-2091.497432,-15278.51257,-34645.20391,-38050.31336,-37744.04976,-36172.38685,-36624.92026,-44361.44017,0.003,0.9875,0.201,192,0,0,0,0,0,0,0,0,0,1753457222,0
242,-10404.04414,-14931.41233,-29342.92309,-53541.68159,-44894.50692,-56602.61889,-38677.30214,-39127.55568,-2111.144616,-15287.69914,-34692.09787,-38020.6526,-37754.93506,-36167.87179,-36627.82599,-44392.53144,0.003,0.9875,0.201,192,0,0,0,0,0,0,0,0,0,1753457222,0
244,-10358.7148,-14883.06551,-29278.46066,-53474.64871,-44875.93262,-56561.91636,-38639.99708,-39089.62477,-2074.621865,-15258.21719,-34625.53437,-38032.05198,-37732.56096,-36155.66774,-36606.94946,-44340.45188,0.003,0.9875,0.201,192,0,0,0,0,0,0,0,0,0,1753457223,0
246,-10397.74095,-14929.84771,-29329.19912,-53524.80603,-44873.33982,-56594.75107,-38651.17295,-39100.9124,-2090.201031,-15263.04516,-34662.28064,-37991.03653,-37728.78352,-36143.48604,-36600.55686,-44368.19039,0.003,0.9875,0.201,192,0,0,15.5,0,3,24,0,0,0,1753457223,0
248,-10353.48449,-14888.94402,-29285.74732,-53487.3445,-44894.05988,-56563.30217,-38645.02622,-39097.22437,-2085.037778,-15264.87801,-34630.63057,-38035.13653,-37747.15665,-36163.84848,-36609.58697,-44345.50337,0.003,0.9875,0.201,192,0,0,0,0,0,0,0,0,0,1753457223,0
250,-10389.60491,-14917.48719,-29310.91539,-53491.61369,-44856.68777,-56590.75011,-38643.39455,-39096.17383,-2087.094139,-15257.25606,-34658.32438,-37988.24257,-37730.66106,-36138.76982,-36608.58114,-44364.83763,0.003,0.9875,0.201,192,0,0,0,0,0,0,0,0,0,1753457223,0
252,-10356.61374,-14884.63013,-29292.72107,-53491.99367,-44899.04432,-56572.82401,-38653.63165,-39114.72578,-2080.925057,-15249.52236,-34626.45079,-38028.29689,-37743.60272,-36158.70758,-36605.89893,-44345.39161,0.003,0.9875,0.201,192,0,0,0,0,0,0,0,0,0,1753457223,0
254,-10389.69432,-14913.70975,-29300.56653,-53478.4038,-44856.33014,-56597.96972,-38650.34594,-39094.13983,-2079.159269,-15252.42809,-34658.65966,-37990.50009,-37730.01286,-36135.9535,-36614.92903,-44367.5869,0.003,0.9875,0.201,192,0,0,0,0,0,0,0,0,0,1753457223,0
0,-10356.30081,-14892.92263,-29297.86197,-53513.74191,-44913.99764,-56578.16608,-38663.35466,-39126.37104,-2085.373054,-15266.26382,-34646.14268,-38036.70115,-37756.52203,-36171.8504,-36623.19918,-44364.48,0.0025,0.98975,0.2005,192,0,8,15.5,0,3,32,0,0,0,1753457223,0
2,-10383.61465,-14909.55233,-29285.97084,-53463.27167,-44837.17469,-56593.87935,-38634.63266,-39081.33228,-2064.764746,-15245.70021,-34640.82296,-37983.16872,-37709.78453,-36125.13526,-36607.53061,-44360.25552,0.0025,0.98975,0.2005,192,0,0,0,0,0,0,0,0,0,1753457223,0
4,-10363.65454,-14901.08101,-29311.94357,-53532.76325,-44912.27656,-56588.87256,-38663.71228,-39137.39045,-2092.726778,-15272.27643,-34650.12129,-38039.18219,-37755.00211,-36173.83971,-36618.34885,-44376.6617,0.0025,0.98975,0.2005,192,0,0,0,0,0,0,0,0,0,1753457223,0
6,-10393.44941,-14924.25977,-29297.05731,-53470.40188,-44844.9084,-56606.19516,-38650.81533,-39091.34586,-2073.481926,-15258.30659,-34645.94151,-37995.48453,-37716.19948,-36134.21007,-36613.00678,-44368.19039,0.0025,0.98975,0.2005,192,0,0,0,0,0,0,0,0,0,1753457223,0
8,-10370.87415,-14908.16652,-29330.13789,-53549.16943,-44924.95,-56588.38082,-38682.66656,-39147.87342,-2105.780197,-15283.13938,-34665.99103,-38039.80804,-37765.66389,-36180.47818,-36632.49751,-44386.83175,0.0025,0.98975,0.2005,192,0,0,0,0,0,0,0,0,0,1753457223,0
10,-10391.68363,-14915.54259,-29292.20698,-53457.57198,-44845.46719,-56597.88032,-38646.32263,-39083.5451,-2076.208839,-15251.37755,-34639.34775,-38002.10065,-37720.28985,-36138.14397,-36617.41008,-44362.37894,0.00525,0.989875,0.20025,192,0,32,15,120,3,32,0,0,0,1753457223,0
12,-10369.62245,-14900.9469,-29326.29339,-53544.2744,-44917.9539,-56580.75888,-38661.90179,-39132.07074,-2100.393426,-15271.76234,-34659.75489,-38028.14043,-37758.31017,-36176.2984,-36616.31484,-44377.17579,0.00525,0.989875,0.20025,192,0,0,0,0,0,0,0,0,0,1753457223,0
14,-10396.24338,-14918.1354,-29282.08164,-53452.43108,-44846.27185,-56592.5606,-38635.57144,-39072.6151,-2070.665606,-15250.46113,-34628.77537,-38004.64875,-37715.59599,-36140.22269,-36602.88144,-44343.64818,0.00525,0.989875,0.20025,192,0,0,0,0,0,0,0,0,0,1753457223,0
16,-10376.48444,-14907.2501,-29329.15441,-53550.01879,-44916.45633,-56580.71418,-38664.94163,-39132.49542,-2111.479892,-15287.29681,-34678.35154,-38032.16374,-37771.31889,-36186.35669,-36626.0602,-44382.24964,0.00525,0.989875,0.20025,192,0,0,0,0,0,0,0,0,0,1753457223,0
18,-10370.42712,-14895.49308,-29261.45098,-53432.69449,-44833.26314,-56577.49553,-38620.57342,-39061.59569,-2063.177772,-15246.2143,-34622.53924,-38000.44662,-37717.22766,-36134.07596,-36602.9485,-44329.29836,0.00525,0.989875,0.20025,192,0,0,0,0,0,0,0,0,0,1753457223,0
20,-10369.01896,-14905.21609,-29320.86191,-53538.59705,-44902.03946,-56584.33516,-38657.07382,-39124.11352,-2093.799662,-15269.99656,-34661.11835,-38000.42427,-37743.08863,-36158.75228,-36608.33527,-44363.54123,0.006,0.992,0.2,192,0,24,15.5,0,3,32,0,0,0,1753457223,0
22,-10369.46599,-14897.37062,-29262.56857,-53436.24841,-44850.98807,-56595.35457,-38641.24878,-39081.46639,-2059.422679,-15245.25318,-34619.23118,-38002.99472,-37717.42883,-36141.005,-36607.55296,-44338.55198,0.006,0.992,0.2,192,0,0,0,0,0,0,0,0,0,1753457223,0
24,-10377.8479,-14909.52997,-29321.10778,-53537.94885,-44901.10068,-56599.62375,-38666.34979,-39134.99881,-2096.839499,-15273.48343,-34674.14942,-38010.21433,-37753.97393,-36173.32562,-36621.50045,-44389.17868,0.006,0.992,0.2,192,0,0,0,0,0,0,0,0,0,1753457223,0
26,-10354.75854,-14882.9761,-29247.86112,-53433.5215,-44848.77525,-56574.18747,-38627.59186,-39072.25747,-2050.794906,-15234.21141,-34606.33422,-38001.38539,-37710.14216,-36136.69111,-36598.79108,-44330.97474,0.006,0.992,0.2,192,0,0,0,0,0,0,0,0,0,1753457223,0
28,-10384.08403,-14913.79916,-29322.94063,-53533.36674,-44894.8869,-56594.10287,-38665.72394,-39127.62274,-2096.280705,-15271.38236,-34668.06974,-37997.60795,-37747.15665,-36161.99328,-36613.20795,-44381.08735,0.006,0.992,0.2,192,0,0,0,0,0,0,0,0,0,1753457223,0
30,-10361.66523,-14890.17336,-29265.63075,-53453.83924,-44860.9346,-56573.2934,-38634.4315,-39086.51788,-2066.910513,-15239.91111,-34613.84441,-38014.48351,-37723.73202,-36146.39177,-36603.93198,-44339.37899,-0.002,0.992,0.204,192,127.5,120,15.5,0,3,48,0,0,0,1753457223,0
32,-10392.77886,-14920.52703,-29326.58396,-53533.54556,-44876.9608,-56597.41093,-38663.51112,-39126.5275,-2098.582935,-15267.62727,-34670.81901,-37998.61378,-37739.33354,-36154.70662,-36612.35858,-44386.49647,-0.002,0.992,0.204,192,0,0,0,0,0,0,0,0,0,1753457223,0
34,-10366.58262,-14899.89637,-29270.68225,-53477.55444,-44866.20961,-56571.14763,-38634.94559,-39091.43527,-2073.504278,-15257.41252,-34623.18744,-38028.47571,-37727.97885,-36156.80768,-36605.96599,-44348.74437,-0.002,0.992,0.204,192,0,0,0,0,0,0,0,0,0,1753457223,0
36,-10405.42995,-14931.16646,-29318.98437,-53525.0966,-44872.35634,-56601.4566,-38659.4431,-39113.36233,-2094.559621,-15269.05778,-34665.94633,-37997.40678,-37732.15863,-36150.52684,-36606.68124,-44371.67726,-0.002,0.992,0.204,192,0,0,0,0,0,0,0,0,0,1753457223,0
38,-10358.49129,-14885.50185,-29269.72112,-53484.7964,-44887.01908,-56571.79583,-38655.10686,-39105.9639,-2084.568391,-15260.27355,-34631.85991,-38039.62923,-37743.04393,-36168.96703,-36621.54515,-44348.76673,-0.002,0.992,0.204,192,0,0,0,0,0,0,0,0,0,1753457223,0
40,-10390.119,-14923.99155,-29305.21569,-53508.15398,-44861.22517,-56599.78021,-38651.59764,-39101.15827,-2076.85704,-15251.71283,-34654.7034,-37987.14733,-37721.58625,-36137.04874,-36614.99609,-44362.96008,-0.002,0.992,0.204,192,0,0,15.5,0,3,48,0,0,0,1753457223,0
42,-10340.83341,-14883.66901,-29267.19538,-53498.1851,-44883.12988,-56563.12335,-38640.08649,-39098.78899,-2076.342949,-15259.75946,-34631.50229,-38032.36491,-37742.19456,-36162.865,-36618.14769,-44342.79881,-0.002,0.992,0.204,192,0,0,0,0,0,0,0,0,0,1753457223,0
44,-10396.06457,-14923.65628,-29297.14671,-53499.92853,-44847.59061,-56603.20003,-38647.28375,-39095.45858,-2072.163173,-15256.58551,-34648.06493,-37985.29214,-37713.11494,-36131.28199,-36604.80369,-44353.21472,-0.002,0.992,0.204,192,0,0,0,0,0,0,0,0,0,1753457223,0
46,-10343.71678,-14878.81868,-29274.37029,-53505.20355,-44888.60606,-56572.30992,-38646.34498,-39112.93764,-2084.009598,-15264.11805,-34632.91045,-38041.28326,-37741.9934,-36169.61523,-36612.78327,-44353.48294,-0.002,0.992,0.204,192,0,0,0,0,0,0,0,0,0,1753457223,0
48,-10379.21135,-14912.45805,-29268.62589,-53469.35135,-44827.49639,-56603.37885,-38631.74929,-39079.94647,-2051.174885,-15236.49129,-34619.94643,-37981.31352,-37690.78555,-36123.41417,-36587.27993,-44349.30317,-0.002,0.992,0.204,192,0,0,0,0,0,0,0,0,0,1753457223,0
