68,-12231.34395,-15999.37868,-32310.09481,-54896.39847,-47820.35027,-58563.62683,-41685.77989,-43127.75798,-4261.293025,-17636.88983,-36354.62062,-38008.15797,-39925.37885,-37814.12248,-38059.54463,-45510.63276,0.022937,0.991563,0.206563,192,0,88,15.5,0,3,64,0,0,0,1753456958,0
70,-12198.55394,-15969.38264,-32266.59832,-54860.09924,-47814.4047,-58539.03991,-41665.32805,-43105.87562,-4242.964595,-17620.05897,-36311.43705,-38040.16567,-39922.60723,-37817.51994,-38056.95183,-45476.94868,0.022937,0.991563,0.206563,192,0,0,0,0,0,0,0,0,0,1753456958,0
72,-12247.23604,-16014.91314,-32316.48741,-54897.42665,-47825.80409,-58574.19921,-41693.49124,-43127.04273,-4259.013147,-17635.48167,-36354.55356,-38001.5195,-39923.23308,-37806.65699,-38056.90712,-45507.43646,0.022937,0.991563,0.206563,192,0,0,0,0,0,0,0,0,0,1753456958,0
74,-12206.28765,-15977.45162,-32283.29507,-54884.10501,-47835.4824,-58542.7056,-41678.64969,-43121.03011,-4258.454354,-17634.74406,-36326.1892,-38048.65933,-39937.42644,-37828.58406,-38068.57474,-45487.74457,0.022937,0.991563,0.206563,192,0,0,0,0,0,0,0,0,0,1753456958,0
76,-12245.4032,-16016.85775,-32314.56516,-54886.29548,-47814.71763,-58575.98735,-41681.4213,-43115.7551,-4266.255112,-17636.77807,-36351.24551,-37997.6303,-39920.99791,-37804.06419,-38058.13647,-45504.97776,0.022937,0.991563,0.206563,192,0,0,0,0,0,0,0,0,0,1753456958,0
78,-12204.99125,-15984.13479,-32298.40485,-54908.20019,-47839.68453,-58545.2537,-41675.72161,-43121.85712,-4271.261903,-17650.43499,-36334.83932,-38051.25213,-39947.48473,-37839.02232,-38068.48533,-45491.76788,0.022469,0.990781,0.205281,192,0,88,15,120,3,48,0,0,0,1753456958,0
80,-12241.75987,-16011.24746,-32298.44955,-54873.53264,-47796.45625,-58573.52866,-41675.74396,-43109.09428,-4252.553493,-17633.98411,-36339.28732,-37995.86451,-39911.05138,-37802.38781,-38053.77788,-45493.46662,0.022469,0.990781,0.205281,192,0,0,0,0,0,0,0,0,0,1753456958,0
82,-12203.1137,-15986.61584,-32303.03166,-54928.42852,-47846.61357,-58554.48497,-41691.90427,-43146.08641,-4267.059775,-17651.23965,-36336.62746,-38052.36972,-39944.86957,-37845.81725,-38070.16171,-45504.24016,0.022469,0.990781,0.205281,192,0,0,0,0,0,0,0,0,0,1753456958,0
84,-12248.42069,-16019.4282,-32300.3271,-54873.84556,-47804.97227,-58587.27498,-41691.81486,-43122.17005,-4249.200731,-17640.82374,-36339.51084,-38008.98498,-39910.13496,-37809.20509,-38064.50672,-45506.87766,0.022469,0.990781,0.205281,192,0,0,0,0,0,0,0,0,0,1753456958,0
86,-12220.07867,-15998.19404,-32324.46698,-54946.0864,-47864.56202,-58569.03596,-41709.13747,-43163.38666,-4281.610761,-17671.02095,-36363.76248,-38065.71371,-39963.68974,-37865.37503,-38091.50763,-45523.86499,0.022469,0.990781,0.205281,192,0,0,0,0,0,0,0,0,0,1753456958,0
88,-12244.755,-16011.76155,-32290.44763,-54852.85727,-47798.80319,-58579.58598,-41685.24345,-43111.10593,-4244.931548,-17631.50306,-36338.52736,-38007.37566,-39914.20298,-37807.3499,-38066.33956,-45495.00889,0.022,0.988,0.206,192,0,88,15,112,3,56,0,0,0,1753456958,0
90,-12224.37021,-16004.07255,-32330.34549,-54952.4343,-47866.75249,-58565.75025,-41713.40665,-43164.05722,-4290.417348,-17664.02485,-36374.58073,-38060.84103,-39971.89283,-37862.17873,-38090.85942,-45526.79307,0.022,0.988,0.206,192,0,0,0,0,0,0,0,0,0,1753456958,0
92,-12235.74725,-16005.45836,-32280.00936,-54844.65418,-47794.84693,-58580.56946,-41684.03646,-43107.64141,-4242.383449,-17620.506,-36322.92585,-38009.67789,-39905.79872,-37803.84067,-38061.0422,-45481.24021,0.022,0.988,0.206,192,0,0,0,0,0,0,0,0,0,1753456958,0
94,-12223.65495,-16009.9287,-32334.01118,-54963.25254,-47876.60961,-58584.25749,-41732.33858,-43188.82295,-4290.797328,-17669.7916,-36375.85478,-38057.26475,-39968.51772,-37868.19135,-38091.77585,-45535.84552,0.022,0.988,0.206,192,0,0,0,0,0,0,0,0,0,1753456958,0
96,-12225.97953,-15999.66925,-32273.66147,-54841.74846,-47803.63116,-58580.4577,-41688.66327,-43117.07385,-4246.697336,-17627.27858,-36326.21155,-38023.13364,-39916.21464,-37816.62587,-38072.26277,-45494.5395,0.022,0.988,0.206,192,0,0,0,0,0,0,0,0,0,1753456958,0
98,-12221.33037,-16001.79267,-32329.36201,-54951.47317,-47866.9313,-58577.37316,-41716.5806,-43177.44591,-4287.355159,-17655.53119,-36373.12786,-38034.60008,-39965.88021,-37851.584,-38089.47362,-45534.66088,0.026,0.988,0.2,192,0,104,15,112,3,32,0,0,0,1753456958,0
100,-12224.16904,-15993.27666,-32264.87723,-54832.83011,-47796.65742,-58570.51117,-41675.94512,-43101.22646,-4234.82856,-17609.68776,-36307.21257,-38005.25224,-39909.24089,-37804.8465,-38062.91974,-45478.69211,0.026,0.988,0.2,192,0,0,0,0,0,0,0,0,0,1753456958,0
102,-12236.4625,-16019.53996,-32342.48249,-54957.50814,-47872.18396,-58588.66079,-41720.69332,-43173.44495,-4283.868287,-17661.87908,-36372.41261,-38026.50875,-39963.53328,-37853.03686,-38085.24914,-45537.27603,0.026,0.988,0.2,192,0,0,0,0,0,0,0,0,0,1753456958,0
104,-12220.81628,-15997.61289,-32271.15807,-54841.99433,-47808.95088,-58569.6618,-41678.91791,-43104.10984,-4248.28431,-17636.75572,-36322.3447,-38033.97423,-39928.15047,-37830.79688,-38076.59901,-45493.66778,0.026,0.988,0.2,192,0,0,0,0,0,0,0,0,0,1753456958,0
106,-12223.07381,-16004.89956,-32328.73617,-54936.4081,-47857.2977,-58575.4062,-41713.36194,-43162.60435,-4277.296874,-17656.71583,-36373.97723,-38021.74783,-39953.05031,-37843.87265,-38084.33272,-45534.2809,0.026,0.988,0.2,192,0,0,0,0,0,0,0,0,0,1753456958,0
108,-12206.31,-15981.7208,-32263.75964,-54836.40639,-47808.86147,-58559.00002,-41673.84406,-43107.10497,-4238.047211,-17621.84711,-36319.1484,-38032.07434,-39921.71316,-37820.53743,-38071.2793,-45485.6435,0.022,0.988,0.202,192,0,88,15,112,3,40,0,0,0,1753456959,0
110,-12236.50721,-16017.08126,-32335.55345,-54930.6637,-47845.25011,-58576.81436,-41703.08014,-43148.72392,-4268.065604,-17651.10554,-36374.98306,-38018.50683,-39946.23303,-37835.93778,-38074.63206,-45525.899,0.022,0.988,0.202,192,0,0,0,0,0,0,0,0,0,1753456959,0
112,-12207.58405,-15987.44285,-32273.43795,-54861.66386,-47814.76233,-58548.87468,-41674.20169,-43103.39458,-4247.054964,-17639.32617,-36330.74896,-38049.01696,-39934.81129,-37835.96013,-38073.51447,-45487.96809,0.022,0.988,0.202,192,0,0,0,0,0,0,0,0,0,1753456959,0
114,-12252.53341,-16035.47675,-32345.72349,-54942.04074,-47845.00424,-58584.3469,-41711.10442,-43149.01449,-4272.513601,-17662.32612,-36382.605,-38021.77018,-39943.39436,-37836.8542,-38073.38036,-45527.46362,0.022,0.988,0.202,192,0,0,0,0,0,0,0,0,0,1753456959,0
116,-12208.2546,-15989.90154,-32286.87135,-54882.71921,-47827.32401,-58548.29354,-41688.10447,-43121.99123,-4263.215275,-17656.89464,-36344.02589,-38066.09369,-39946.76947,-37848.45476,-38082.1646,-45502.02733,0.022,0.988,0.202,192,0,0,0,0,0,0,0,0,0,1753456959,0
118,-12234.29438,-16013.90732,-32320.28721,-54907.52964,-47819.99264,-58568.52187,-41697.82748,-43136.00578,-4259.415479,-17646.79165,-36366.28823,-38007.62153,-39928.19517,-37819.73276,-38070.80991,-45514.74548,0.018,0.986,0.2,192,0,72,15,104,3,32,0,0,0,1753456959,0
120,-12202.59961,-15990.52739,-32293.71098,-54894.45387,-47833.20252,-58549.7464,-41685.24345,-43124.44992,-4254.922778,-17644.78,-36332.71591,-38052.45913,-39938.09699,-37836.8989,-38073.60388,-45487.16342,0.018,0.986,0.2,192,0,0,0,0,0,0,0,0,0,1753456959,0
122,-12254.85799,-16038.78481,-32335.5311,-54915.30805,-47823.05483,-58597.69089,-41709.40569,-43145.03588,-4271.35131,-17658.88395,-36367.8752,-38022.06076,-39932.93374,-37829.38872,-38072.73216,-45518.96996,0.018,0.986,0.2,192,0,0,0,0,0,0,0,0,0,1753456959,0
124,-12215.51892,-16003.71492,-32316.33095,-54922.70648,-47850.01103,-58565.57144,-41707.25992,-43152.92605,-4286.103462,-17674.26195,-36361.25909,-38085.87499,-39964.87438,-37872.21466,-38094.01102,-45522.68035,0.018,0.986,0.2,192,0,0,0,0,0,0,0,0,0,1753456959,0
126,-12249.60533,-16021.75278,-32312.91113,-54884.17207,-47807.90035,-58589.04077,-41702.47665,-43138.12919,-4265.763374,-17648.19981,-36356.00643,-38016.8081,-39919.23212,-37819.93393,-38070.83226,-45514.85723,0.018,0.986,0.2,192,0,0,0,0,0,0,0,0,0,1753456959,0
128,-12213.10493,-15994.90833,-32308.21726,-54921.49948,-47847.84291,-58562.33043,-41705.33767,-43153.35073,-4268.78086,-17653.7207,-36343.53415,-38065.28903,-39944.66841,-37852.16515,-38079.19181,-45506.98942,0.02,0.986,0.204,192,0,80,15,104,3,48,0,0,0,1753456959,0
130,-12252.57811,-16026.22313,-32312.86643,-54875.23137,-47811.47663,-58600.48486,-41705.29297,-43132.56361,-4256.241531,-17641.27077,-36353.21246,-38013.52239,-39915.65584,-37817.6317,-38069.9829,-45507.4141,0.02,0.986,0.204,192,0,0,0,0,0,0,0,0,0,1753456959,0
132,-12208.8581,-15989.43216,-32319.5943,-54933.48002,-47864.9867,-58571.53935,-41717.25115,-43172.19325,-4284.337674,-17668.4505,-36374.51367,-38076.82253,-39966.26019,-37867.14081,-38097.83317,-45526.83777,0.02,0.986,0.204,192,0,0,0,0,0,0,0,0,0,1753456959,0
134,-12243.4139,-16009.21345,-32297.33197,-54860.23335,-47810.67196,-58594.69576,-41696.73225,-43120.9854,-4238.047211,-17622.49531,-36341.74601,-38013.41063,-39906.93866,-37805.67352,-38070.65345,-45496.32764,0.02,0.986,0.204,192,0,0,0,0,0,0,0,0,0,1753456959,0
136,-12216.25653,-15994.4613,-32329.49613,-54949.99796,-47880.87879,-58577.75314,-41730.0587,-43176.12716,-4291.758453,-17673.23377,-36385.48838,-38077.94012,-39979.67124,-37875.81329,-38108.71847,-45541.3217,0.02,0.986,0.204,192,0,0,0,0,0,0,0,0,0,1753456959,0
138,-12227.00771,-16001.18917,-32281.1493,-54845.25768,-47805.15108,-58582.02232,-41698.18511,-43111.88824,-4242.539912,-17624.954,-36337.54389,-38021.18904,-39913.51007,-37811.8426,-38081.80697,-45505.26834,0.018,0.996,0.21,192,0,72,15.5,16,3,72,0,0,0,1753456959,0
140,-12211.71912,-15996.18238,-32327.59623,-54949.99796,-47870.44053,-58576.34498,-41723.21906,-43174.62959,-4279.867325,-17661.02972,-36371.80911,-38059.63404,-39962.95213,-37858.28952,-38098.43667,-45534.21385,0.018,0.996,0.21,192,0,0,0,0,0,0,0,0,0,1753456959,0
142,-12228.21471,-16005.07838,-32278.95883,-54844.49772,-47803.5194,-58589.82308,-41695.97229,-43119.82311,-4237.331955,-17627.47975,-36328.44673,-38028.431,-39912.25838,-37815.6424,-38080.15294,-45501.04386,0.018,0.996,0.21,192,0,0,0,0,0,0,0,0,0,1753456959,0
144,-12225.91248,-16013.19206,-32340.40378,-54965.08538,-47880.90114,-58589.35369,-41739.20056,-43187.28068,-4286.103462,-17675.40189,-36385.60014,-38065.08786,-39971.4905,-37872.6617,-38107.98086,-45549.39068,0.018,0.996,0.21,192,0,0,0,0,0,0,0,0,0,1753456959,0
146,-12221.21861,-15995.57889,-32265.95012,-54829.54441,-47797.41738,-58569.46064,-41679.72257,-43101.98642,-4238.471894,-17631.59247,-36323.14936,-38034.51068,-39915.49938,-37822.41497,-38080.86819,-45494.22657,0.019,0.997,0.209,192,0,80,15.5,24,3,64,0,0,0,1753456959,0
148,-12225.19722,-16007.84999,-32334.77114,-54944.61119,-47863.93617,-58574.1098,-41716.98293,-43165.44302,-4282.035444,-17665.58947,-36374.98306,-38044.72542,-39962.10277,-37854.55678,-38093.0946,-45534.83969,0.019,0.997,0.209,192,0,0,0,0,0,0,0,0,0,1753456959,0
150,-12215.60832,-15999.35633,-32265.41367,-54835.55702,-47796.56801,-58562.75512,-41680.54958,-43100.10887,-4234.470932,-17622.33885,-36312.59934,-38032.9237,-39908.81621,-37813.7425,-38072.26277,-45485.5988,0.019,0.997,0.209,192,0,0,0,0,0,0,0,0,0,1753456959,0
152,-12245.42555,-16034.04624,-32345.58938,-54958.78219,-47859.93521,-58582.60346,-41720.4698,-43166.91824,-4288.204525,-17671.80326,-36382.78382,-38042.98199,-39957.78888,-37854.44502,-38090.41239,-45543.62393,0.019,0.997,0.209,192,0,0,0,0,0,0,0,0,0,1753456959,0
154,-12242.34101,-16021.3728,-32282.11043,-54853.63959,-47811.18605,-58564.5209,-41684.10351,-43106.50147,-4256.599159,-17643.4836,-36327.41855,-38050.17925,-39924.93182,-37828.33819,-38078.29774,-45490.27032,0.019,0.997,0.209,192,0,0,0,0,0,0,0,0,0,1753456959,0
156,-12274.03578,-16060.48835,-32356.36292,-54958.80454,-47857.2977,-58585.50919,-41717.47467,-43161.84439,-4299.089825,-17681.14629,-36386.82948,-38042.08792,-39959.10763,-37850.13114,-38089.74184,-45536.20315,0.0185,0.9965,0.2065,192,0,72,15.5,16,3,48,0,0,0,1753456959,0
158,-12258.94836,-16042.31638,-32292.77221,-54878.89706,-47819.43385,-58563.91741,-41676.36981,-43108.33432,-4278.034482,-17667.75759,-36333.8335,-38068.50768,-39943.03673,-37848.67827,-38081.49404,-45497.48993,0.0185,0.9965,0.2065,192,0,0,0,0,0,0,0,0,0,1753456959,0
160,-12291.35839,-16073.38531,-32347.77985,-54947.49456,-47833.11311,-58578.98248,-41702.94603,-43144.16416,-4296.899354,-17684.5661,-36373.91017,-38035.31534,-39946.83653,-37848.65592,-38075.32496,-45529.11765,0.0185,0.9965,0.2065,192,0,0,0,0,0,0,0,0,0,1753456959,0
162,-12257.96488,-16036.52728,-32285.46319,-54876.75129,-47807.14039,-58542.30327,-41666.19976,-43097.24785,-4271.172496,-17662.03554,-36317.2485,-38061.39983,-39927.36816,-37837.48005,-38065.71371,-45483.83301,0.0185,0.9965,0.2065,192,0,0,0,0,0,0,0,0,0,1753456959,0
164,-12316.72762,-16095.91587,-32351.08791,-54940.18554,-47831.12381,-58589.04077,-41708.06458,-43142.24191,-4299.67097,-17678.01704,-36364.61185,-38022.0384,-39938.11934,-37832.11563,-38068.59709,-45517.91942,0.0185,0.9965,0.2065,192,0,0,0,0,0,0,0,0,0,1753456959,0
166,-12284.27288,-16062.83528,-32314.60986,-54908.69193,-47836.91291,-58559.38,-41693.44654,-43129.56847,-4303.917802,-17676.76534,-36340.29315,-38077.35897,-39955.64311,-37856.16611,-38088.13251,-45505.53656,0.01625,0.99525,0.20625,192,0,56,15.5,8,3,56,0,0,0,1753456959,0
168,-12322.13674,-16098.15104,-32343.84595,-54919.19725,-47825.29,-58578.08841,-41701.22495,-43124.89696,-4308.388151,-17679.02287,-36367.00349,-38023.96065,-39942.0756,-37831.80271,-38078.11893,-45521.96509,0.01625,0.99525,0.20625,192,0,0,0,0,0,0,0,0,0,1753456959,0
170,-12293.70532,-16070.79251,-32327.70799,-54928.54028,-47850.18985,-58559.84939,-41699.43681,-43135.58109,-4303.716636,-17679.15698,-36342.52832,-38069.49116,-39960.26992,-37856.56844,-38085.51736,-45501.51324,0.01625,0.99525,0.20625,192,0,0,0,0,0,0,0,0,0,1753456959,0
172,-12324.75189,-16094.26184,-32335.35228,-54905.22741,-47821.06552,-58585.5986,-41708.981,-43134.15058,-4308.030523,-17677.90528,-36368.76927,-38024.07241,-39942.41088,-37832.89794,-38084.26566,-45526.34603,0.01625,0.99525,0.20625,192,0,0,0,0,0,0,0,0,0,1753456959,0
174,-12284.94344,-16063.75171,-32327.41741,-54936.76572,-47855.71073,-58557.18953,-41703.34836,-43146.66756,-4304.610706,-17674.75369,-36343.15417,-38065.35608,-39958.0124,-37853.21568,-38084.1539,-45506.52003,0.01625,0.99525,0.20625,192,0,0,0,0,0,0,0,0,0,1753456959,0
176,-12313.41956,-16088.47274,-32322.54473,-54890.56467,-47809.10734,-58580.05537,-41692.70893,-43113.43051,-4291.46788,-17662.88491,-36351.13375,-38017.67981,-39925.49061,-37820.40332,-38073.29095,-45506.87766,0.020125,0.991625,0.208125,192,0,96,15,112,3,72,0,0,0,1753456959,0
178,-12280.98718,-16068.73614,-32339.66617,-54957.64225,-47862.70682,-58559.51411,-41706.36585,-43144.11946,-4312.500872,-17686.95774,-36357.61575,-38075.8167,-39966.55076,-37868.50427,-38093.98867,-45516.48891,0.020125,0.991625,0.208125,192,0,0,0,0,0,0,0,0,0,1753456959,0
180,-12314.26893,-16088.96447,-32327.59623,-54894.94561,-47807.16274,-58586.06799,-41689.0656,-43106.8144,-4288.942133,-17668.38344,-36347.06573,-38024.98883,-39924.21656,-37826.77356,-38075.61553,-45506.6765,0.020125,0.991625,0.208125,192,0,0,0,0,0,0,0,0,0,1753456959,0
182,-12287.75976,-16069.67492,-32358.50869,-54985.1796,-47872.49689,-58575.16033,-41721.45328,-43165.93476,-4324.190834,-17701.68754,-36373.68666,-38082.8575,-39977.95015,-37880.95419,-38101.45415,-45539.66767,0.020125,0.991625,0.208125,192,0,0,0,0,0,0,0,0,0,1753456959,0
184,-12295.82874,-16073.00533,-32315.95097,-54881.66867,-47804.36877,-58589.17488,-41692.01603,-43113.27405,-4285.790537,-17672.56322,-36346.81986,-38040.79152,-39926.74231,-37833.30027,-38085.76323,-45518.83585,0.020125,0.991625,0.208125,192,0,0,0,0,0,0,0,0,0,1753456959,0
186,-12272.00178,-16059.2143,-32355.51356,-54983.21265,-47873.43566,-58571.40524,-41717.67583,-43167.27587,-4308.790482,-17697.79834,-36373.82077,-38077.38132,-39971.82578,-37876.84147,-38101.61061,-45544.87563,0.021062,0.988812,0.211062,192,0,88,15,104,3,88,0,0,0,1753456959,0
188,-12276.22626,-16047.74786,-32297.22021,-54863.56376,-47798.31145,-58567.31487,-41679.87903,-43092.71045,-4260.801287,-17650.34558,-36329.56431,-38027.7828,-39913.66654,-37816.73763,-38075.45907,-45498.83103,0.021062,0.988812,0.211062,192,0,0,0,0,0,0,0,0,0,1753456959,0
190,-12266.27973,-16055.4145,-32357.12288,-54984.64316,-47877.34722,-58576.45674,-41720.40274,-43163.47607,-4308.231689,-17687.13655,-36383.40967,-38063.81381,-39974.21741,-37867.52079,-38098.99546,-45544.45094,0.021062,0.988812,0.211062,192,0,0,0,0,0,0,0,0,0,1753456959,0
192,-12258.7919,-16038.82951,-32285.66435,-54859.20517,-47797.86441,-58570.35471,-41676.99566,-43087.43544,-4263.327034,-17649.07153,-36333.31941,-38042.91493,-39920.97556,-37826.17007,-38083.95274,-45502.38496,0.021062,0.988812,0.211062,192,0,0,0,0,0,0,0,0,0,1753456959,0
194,-12254.63447,-16046.94319,-32353.5466,-54979.41285,-47870.97697,-58573.84158,-41719.03929,-43158.15635,-4293.211316,-17677.72647,-36379.07343,-38050.51453,-39959.08528,-37858.96008,-38095.21801,-45540.36058,0.021062,0.988812,0.211062,192,0,0,0,0,0,0,0,0,0,1753456959,0
196,-12227.92414,-16012.87914,-32267.26887,-54841.74846,-47790.82361,-58545.54427,-41662.77995,-43076.97482,-4244.663327,-17634.38644,-36319.05899,-38032.52137,-39909.73263,-37813.38487,-38075.61553,-45490.695,0.021531,0.982406,0.212531,192,0,88,15,64,3,88,0,0,0,1753456959,0
198,-12247.3478,-16045.84796,-32348.89744,-54972.12618,-47867.19952,-58568.79009,-41719.55338,-43158.0893,-4276.134583,-17663.91309,-36373.23962,-38037.30464,-39948.93759,-37840.27402,-38088.37838,-45533.99033,0.021531,0.982406,0.212531,192,0,0,0,0,0,0,0,0,0,1753456959,0
200,-12231.03103,-16019.65171,-32281.81985,-54865.32955,-47800.97131,-58552.78624,-41665.97625,-43088.82124,-4248.329013,-17647.39515,-36328.87141,-38056.46009,-39924.46243,-37825.99125,-38084.8021,-45498.20519,0.021531,0.982406,0.212531,192,0,0,0,0,0,0,0,0,0,1753456959,0
202,-12257.65196,-16048.55252,-32359.53687,-54970.24864,-47848.04408,-58572.00874,-41704.75652,-43144.79001,-4282.527182,-17664.18131,-36373.64195,-38040.92563,-39947.64119,-37841.01162,-38081.62815,-45531.75515,0.021531,0.982406,0.212531,192,0,0,0,0,0,0,0,0,0,1753456959,0
204,-12232.75211,-16012.63327,-32296.77317,-54872.50446,-47811.61074,-58558.91062,-41678.58263,-43100.86883,-4254.095763,-17637.02394,-36322.3447,-38064.12674,-39927.47991,-37831.0651,-38081.24817,-45494.69596,0.021531,0.982406,0.212531,192,0,0,0,0,0,0,0,0,0,1753456959,0
206,-12256.57907,-16042.83047,-32357.32405,-54953.70835,-47850.54748,-58587.72201,-41712.69139,-43154.40126,-4288.539802,-17660.96266,-36383.14144,-38044.4125,-39954.8608,-37846.51015,-38093.42988,-45545.59088,0.016,0.982,0.214,192,0,64,15,88,3,88,0,0,0,1753456959,0
208,-12211.71912,-15995.22126,-32287.89953,-54872.83973,-47820.59614,-58557.34599,-41680.7731,-43111.28475,-4249.156028,-17628.86556,-36327.61971,-38065.42314,-39932.57611,-37835.89308,-38089.02658,-45500.61917,0.016,0.982,0.214,192,0,0,0,0,0,0,0,0,0,1753456959,0
210,-12254.29919,-16038.58364,-32350.01503,-54936.22928,-47843.95371,-58598.40615,-41710.56798,-43149.93091,-4276.134583,-17646.85871,-36379.98985,-38030.82264,-39945.74129,-37836.34011,-38093.11695,-45537.11957,0.016,0.982,0.214,192,0,0,0,0,0,0,0,0,0,1753456959,0
212,-12208.9028,-15998.68578,-32302.33876,-54892.55397,-47839.2822,-58565.05735,-41690.362,-43122.97471,-4261.561246,-17641.98603,-36340.76254,-38072.73216,-39949.1164,-37849.05825,-38097.49789,-45506.96707,0.016,0.982,0.214,192,0,0,0,0,0,0,0,0,0,1753456959,0
214,-12245.20203,-16034.73914,-32340.20261,-54923.04175,-47843.73019,-58599.41198,-41718.48049,-43142.48778,-4272.468897,-17650.72556,-36382.02386,-38025.27941,-39947.97646,-37834.59667,-38098.72724,-45534.99616,0.016,0.982,0.214,192,0,0,0,0,0,0,0,0,0,1753456959,0
216,-12184.65116,-15982.77134,-32292.16871,-54896.28671,-47845.49598,-58556.56368,-41696.39697,-43132.09422,-4258.297891,-17636.04047,-36342.72949,-38068.19476,-39952.98326,-37847.22541,-38100.87301,-45512.08562,0.014,0.984,0.212,192,0,56,15,96,3,80,0,0,0,1753456959,0
218,-12234.5626,-16025.66433,-32323.52821,-54898.09721,-47836.10825,-58598.89789,-41719.88865,-43144.74531,-4251.011223,-17632.26302,-36363.62837,-38012.89654,-39930.43034,-37816.91644,-38091.28411,-45527.41892,0.014,0.984,0.212,192,0,0,0,0,0,0,0,0,0,1753456959,0
220,-12196.54229,-15993.14254,-32308.30667,-54921.99122,-47866.86425,-58574.48978,-41723.35317,-43162.80552,-4264.221104,-17650.83732,-36353.7042,-38076.97899,-39962.59451,-37859.58592,-38109.92546,-45529.45292,0.014,0.984,0.212,192,0,0,0,0,0,0,0,0,0,1753456959,0
222,-12234.98729,-16022.17746,-32312.03941,-54883.50152,-47821.84784,-58599.99312,-41712.66904,-43136.18459,-4243.813961,-17634.00646,-36353.19011,-38019.89264,-39922.87546,-37820.15745,-38091.8429,-45528.04476,0.014,0.984,0.212,192,0,0,0,0,0,0,0,0,0,1753456959,0
224,-12200.5209,-15995.19891,-32314.4981,-54928.87556,-47856.94007,-58564.31974,-41701.87315,-43147.76279,-4266.277464,-17658.66043,-36354.71003,-38079.30357,-39962.01336,-37866.22439,-38102.95172,-45529.87761,0.014,0.984,0.212,192,0,0,0,0,0,0,0,0,0,1753456959,0
226,-12238.98825,-16023.85384,-32307.52436,-54869.73284,-47813.04125,-58592.54999,-41695.18998,-43122.2371,-4237.086086,-17631.10073,-36341.16487,-38019.64677,-39911.09609,-37814.68127,-38075.79435,-45514.56666,0.018,0.984,0.208,192,0,72,15,96,3,64,0,0,0,1753456959,0
228,-12200.14092,-15993.83545,-32323.12588,-54934.79877,-47865.83607,-58555.51315,-41704.89063,-43155.74237,-4270.345482,-17654.34654,-36363.89659,-38072.93333,-39963.77915,-37862.40224,-38093.49693,-45530.50346,0.018,0.984,0.208,192,0,0,0,0,0,0,0,0,0,1753456959,0
230,-12224.95135,-16012.52151,-32294.49329,-54852.522,-47799.20552,-58571.94168,-41678.58263,-43100.3771,-4235.499112,-17624.41756,-36339.44378,-38022.17251,-39910.47024,-37809.42861,-38070.74285,-45500.84269,0.018,0.984,0.208,192,0,0,0,0,0,0,0,0,0,1753456959,0
232,-12207.42759,-16008.81112,-32335.75461,-54952.85898,-47869.03237,-58557.27894,-41701.58258,-43145.61703,-4270.189019,-17660.24741,-36374.73719,-38062.42801,-39963.26506,-37858.37893,-38089.2501,-45518.88055,0.018,0.984,0.208,192,0,0,0,0,0,0,0,0,0,1753456959,0
234,-12226.11364,-16010.30868,-32291.45346,-54844.56478,-47794.10932,-58566.01847,-41669.03844,-43080.57345,-4236.88492,-17629.98314,-36343.80237,-38026.30759,-39917.53339,-37813.04959,-38076.28609,-45487.29753,0.018,0.984,0.208,192,0,0,0,0,0,0,0,0,0,1753456959,0
236,-12213.82019,-16005.72658,-32340.18026,-54955.13886,-47861.41042,-58556.54133,-41701.09084,-43141.70547,-4277.766261,-17662.19201,-36386.4048,-38062.31625,-39967.26602,-37857.41781,-38092.35699,-45522.0992,0.014,0.986,0.202,192,0,56,15,104,3,40,0,0,0,1753456959,0
238,-12219.47518,-16001.63621,-32279.31646,-54838.95449,-47787.98494,-58559.51411,-41667.31735,-43081.73574,-4231.252281,-17621.95887,-36335.48753,-38028.00632,-39910.87257,-37805.22648,-38068.26181,-45483.20716,0.014,0.986,0.202,192,0,0,0,0,0,0,0,0,0,1753456959,0
240,-12223.40908,-16016.50012,-32347.13165,-54962.49258,-47866.43957,-58566.44315,-41713.45135,-43153.93188,-4270.636054,-17653.31836,-36384.23668,-38045.88771,-39958.12416,-37845.1914,-38087.32785,-45528.55885,0.014,0.986,0.202,192,0,0,0,0,0,0,0,0,0,1753456959,0
242,-12220.74923,-15999.98218,-32280.5011,-54840.63087,-47797.6409,-58566.4208,-41669.01608,-43091.54816,-4241.310566,-17627.21153,-36337.36507,-38037.19289,-39919.6568,-37815.88826,-38077.47073,-45493.53367,0.014,0.986,0.202,192,0,0,0,0,0,0,0,0,0,1753456959,0
244,-12230.42753,-16021.84218,-32356.07235,-54965.89005,-47868.65239,-58584.77158,-41719.55338,-43168.19229,-4282.683645,-17667.22115,-36391.27748,-38047.80996,-39961.87925,-37855.33909,-38092.06642,-45545.07679,0.014,0.986,0.202,192,0,0,0,0,0,0,0,0,0,1753456959,0
246,-12213.23904,-15995.91416,-32283.80916,-54851.40441,-47803.27354,-58565.28086,-41673.32997,-43097.71724,-4243.769258,-17636.28634,-36336.18043,-38048.81579,-39924.64124,-37826.79592,-38077.58249,-45496.5288,0.014,0.986,0.204,192,0,56,15,104,3,48,0,0,0,1753456959,0
