152,-9982.75846,-13895.45368,-28324.71172,-52531.27099,-42437.49141,-54908.75899,-36234.12236,-37733.41033,-282.391939,-14203.14779,-33181.61168,-37862.40224,-35944.46611,-34835.93134,-35281.02163,-43418.8671,0.022312,0.994687,0.195312,192,0,0,0,0,0,0,0,0,0,1753457497,0
154,-9927.281431,-13839.48491,-28242.70317,-52438.15362,-42417.84423,-54864.7484,-36201.82409,-37699.18981,-271.931323,-14193.22362,-33142.89846,-37909.2962,-35956.58075,-34862.75344,-35281.04398,-43397.11885,0.025156,0.993344,0.196656,192,0,112,15.5,0,3,24,0,0,0,1753457497,0
156,-9976.656434,-13887.47411,-28312.84294,-52507.84636,-42423.231,-54907.01555,-36232.066,-37728.49294,-253.871114,-14168.36848,-33148.5758,-37840.67635,-35913.97833,-34803.45426,-35264.61545,-43396.42595,0.025156,0.993344,0.196656,192,0,0,0,0,0,0,0,0,0,1753457497,0
158,-9945.609861,-13853.56651,-28273.66034,-52467.52381,-42455.14929,-54884.77557,-36225.0252,-37729.61053,-289.097463,-14206.18763,-33166.25603,-37915.35353,-35974.95389,-34868.38607,-35297.27135,-43416.56487,0.025156,0.993344,0.196656,192,0,0,0,0,0,0,0,0,0,1753457497,0
160,-9973.191914,-13880.09803,-28302.29292,-52490.83668,-42414.26795,-54905.56269,-36218.74436,-37708.51048,-266.499849,-14176.83979,-33159.99754,-37855.20498,-35926.60706,-34819.83809,-35278.51823,-43404.89726,0.025156,0.993344,0.196656,192,0,0,0,0,0,0,0,0,0,1753457497,0
162,-9922.699323,-13832.2653,-28262.55152,-52471.2342,-42453.58467,-54872.01272,-36208.55197,-37721.11687,-274.099442,-14192.57542,-33157.89648,-37905.4517,-35965.34264,-34860.67472,-35285.87196,-43404.00319,0.025156,0.993344,0.196656,192,0,0,0,0,0,0,0,0,0,1753457497,0
164,-9968.162771,-13877.68404,-28292.30169,-52475.83866,-42393.61494,-54902.4558,-36204.88628,-37690.62909,-239.09661,-14163.94283,-33138.40576,-37847.0466,-35906.71401,-34807.16465,-35262.53674,-43382.74668,0.03,0.994,0.204,192,0,120,15.5,8,3,48,0,0,0,1753457497,0
166,-9945.051067,-13857.74629,-28296.19089,-52507.30992,-42476.31639,-54893.38099,-36234.88232,-37751.24702,-285.543535,-14202.99133,-33174.21325,-37907.97745,-35973.34456,-34863.66986,-35287.39188,-43412.80978,0.03,0.994,0.204,192,0,0,0,0,0,0,0,0,0,1753457497,0
168,-9975.225922,-13884.8813,-28291.98877,-52472.4859,-42395.13485,-54913.27404,-36210.87655,-37691.81373,-254.832239,-14176.9292,-33149.73809,-37870.27006,-35922.42729,-34817.33469,-35276.50658,-43393.18495,0.03,0.994,0.204,192,0,0,0,0,0,0,0,0,0,1753457497,0
170,-9937.965564,-13852.42657,-28301.80118,-52516.94352,-42489.39216,-54890.05058,-36242.9066,-37756.70084,-296.741759,-14207.97577,-33188.3172,-37906.99397,-35981.99469,-34871.62708,-35300.69116,-43427.13725,0.03,0.994,0.204,192,0,0,0,0,0,0,0,0,0,1753457497,0
172,-9966.017004,-13870.46443,-28280.43291,-52449.48595,-42390.41864,-54895.99614,-36210.2507,-37680.32493,-250.630111,-14169.57547,-33140.97621,-37869.19717,-35918.89571,-34816.64179,-35284.15087,-43384.37836,0.03,0.994,0.204,192,0,0,0,0,0,0,0,0,0,1753457497,0
174,-9944.492274,-13854.54999,-28310.22779,-52520.92213,-42489.19099,-54882.6298,-36247.91339,-37762.08762,-281.564925,-14190.67552,-33178.25892,-37887.70442,-35963.91213,-34845.60965,-35293.53861,-43417.72716,0.03,0.994,0.202,192,0,120,15.5,8,3,40,0,0,0,1753457497,0
176,-9977.014062,-13882.62378,-28287.2502,-52453.71043,-42390.79862,-54899.72888,-36217.02328,-37682.80598,-249.624282,-14173.44233,-33140.17155,-37877.42262,-35923.79074,-34822.52029,-35283.2568,-43382.74668,0.03,0.994,0.202,192,0,0,0,0,0,0,0,0,0,1753457497,0
178,-9949.18614,-13863.40128,-28322.38714,-52537.17185,-42488.96748,-54888.03892,-36254.4848,-37767.78731,-288.896297,-14203.34896,-33188.74189,-37893.85115,-35966.92961,-34852.40458,-35296.89137,-43423.71743,0.03,0.994,0.202,192,0,0,0,0,0,0,0,0,0,1753457497,0
180,-9957.813914,-13863.78126,-28264.65258,-52435.56082,-42388.58579,-54892.97866,-36210.80949,-37679.76614,-247.254997,-14175.38693,-33134.11422,-37887.72677,-35925.8024,-34826.14128,-35287.41423,-43385.65241,0.03,0.994,0.202,192,0,0,0,0,0,0,0,0,0,1753457497,0
182,-9958.886797,-13869.72682,-28333.18303,-52549.44295,-42497.50584,-54901.2488,-36260.25155,-37772.1012,-279.150937,-14197.17988,-33185.25501,-37888.17381,-35957.36306,-34844.69323,-35297.2937,-43432.43461,0.03,0.994,0.202,192,0,0,0,0,0,0,0,0,0,1753457497,0
184,-9959.467943,-13863.58009,-28271.02283,-52439.58413,-42397.03475,-54894.38682,-36201.33236,-37672.81475,-254.809887,-14177.86797,-33139.67981,-37898.65677,-35934.7431,-34828.73408,-35292.01869,-43394.10137,0.03,0.984,0.198,192,0,120,15,96,3,24,0,0,0,1753457497,0
186,-9947.018021,-13854.01355,-28323.48237,-52535.49546,-42477.36692,-54887.48013,-36238.23509,-37752.99046,-283.889506,-14192.64247,-33188.40661,-37875.36626,-35953.9656,-34835.88664,-35291.92928,-43427.40547,0.03,0.984,0.198,192,0,0,0,0,0,0,0,0,0,1753457497,0
188,-9971.582588,-13871.85024,-28279.58355,-52448.83775,-42414.49146,-54904.37805,-36214.87751,-37692.14901,-255.011052,-14167.58617,-33139.36688,-37895.34872,-35938.52054,-34831.10336,-35291.12462,-43389.74278,0.03,0.984,0.198,192,0,0,0,0,0,0,0,0,0,1753457497,0
190,-9983.451364,-13890.02221,-28351.46676,-52565.46915,-42493.1249,-54922.30414,-36269.08049,-37780.39369,-299.513376,-14201.96315,-33207.36089,-37886.49742,-35969.47771,-34846.68253,-35310.68239,-43445.59979,0.03,0.984,0.198,192,0,0,0,0,0,0,0,0,0,1753457497,0
192,-9963.02187,-13873.86189,-28278.06363,-52454.58215,-42429.73535,-54900.75706,-36226.90275,-37710.43273,-284.560059,-14203.95246,-33166.63601,-37931.84911,-35971.42231,-34856.22673,-35316.00211,-43413.94972,0.03,0.984,0.198,192,0,0,0,0,0,0,0,0,0,1753457497,0
194,-9967.76044,-13876.72292,-28331.17137,-52536.05426,-42469.43205,-54905.00389,-36255.82591,-37760.97003,-289.253925,-14192.44131,-33195.44741,-37879.27781,-35956.80427,-34836.51249,-35302.25579,-43429.59594,0.026,0.99,0.196,192,0,104,15,120,3,16,0,0,0,1753457497,0
196,-9946.660393,-13850.8396,-28265.25608,-52442.13223,-42430.29415,-54891.25757,-36225.0252,-37711.61738,-266.276332,-14176.95155,-33144.57484,-37910.63731,-35956.73722,-34850.25881,-35296.31022,-43394.77192,0.026,0.99,0.196,192,0,0,0,0,0,0,0,0,0,1753457497,0
198,-9967.916902,-13877.7511,-28325.6952,-52528.02998,-42449.80722,-54915.35275,-36251.98141,-37755.00211,-280.335579,-14177.46564,-33178.28127,-37872.72875,-35941.33686,-34831.70686,-35294.1421,-43424.16447,0.026,0.99,0.196,192,0,0,0,0,0,0,0,0,0,1753457497,0
200,-9941.430085,-13848.13504,-28262.81974,-52452.48109,-42435.32329,-54897.42665,-36226.8357,-37726.97302,-273.719463,-14183.21004,-33149.8722,-37922.21551,-35959.30767,-34856.89728,-35302.72517,-43411.22281,0.026,0.99,0.196,192,0,0,0,0,0,0,0,0,0,1753457497,0
202,-9974.42126,-13876.40999,-28316.12865,-52513.14372,-42432.8199,-54919.8678,-36242.72779,-37744.45209,-272.445413,-14175.74455,-33171.21812,-37869.15247,-35930.20569,-34821.3133,-35290.52112,-43422.64455,0.026,0.99,0.196,192,0,0,0,0,0,0,0,0,0,1753457497,0
204,-9934.903375,-13840.35663,-28266.70894,-52463.65696,-42458.18913,-54894.29741,-36230.7696,-37737.70186,-284.180079,-14187.03219,-33161.42805,-37924.96478,-35969.47771,-34869.72718,-35303.10515,-43423.69508,0.03,0.998,0.2,192,0,120,15.5,24,3,32,0,0,0,1753457497,0
206,-9963.692422,-13871.93964,-28302.89642,-52492.91539,-42423.2757,-54907.14966,-36227.68506,-37714.36664,-258.833201,-14160.59007,-33151.79445,-37855.00382,-35918.64984,-34804.19186,-35278.94292,-43406.79716,0.03,0.998,0.2,192,0,0,0,0,0,0,0,0,0,1753457497,0
208,-9942.726486,-13857.12044,-28292.92754,-52491.21666,-42483.42424,-54901.2488,-36245.4994,-37754.08569,-293.478405,-14192.15074,-33169.92172,-37913.47598,-35981.50295,-34865.70387,-35303.44043,-43421.19168,0.03,0.998,0.2,192,0,0,0,0,0,0,0,0,0,1753457497,0
210,-9965.301748,-13873.83954,-28305.31041,-52480.51017,-42419.00652,-54910.12244,-36229.18263,-37716.13243,-272.177192,-14172.63766,-33168.4465,-37870.06889,-35936.91122,-34819.94984,-35294.96912,-43419.44825,0.03,0.998,0.2,192,0,0,0,0,0,0,0,0,0,1753457497,0
212,-9933.070532,-13848.06798,-28296.39206,-52496.51402,-42488.60985,-54887.86011,-36239.59854,-37744.98853,-290.840899,-14185.60167,-33177.27544,-37913.52068,-35980.60888,-34858.05957,-35305.45209,-43431.31702,0.03,0.998,0.2,192,0,0,0,0,0,0,0,0,0,1753457497,0
214,-9966.262873,-13881.41678,-28297.88963,-52472.97764,-42407.87535,-54901.82995,-36214.56459,-37691.14318,-258.676739,-14163.78637,-33152.3756,-37865.39738,-35924.72952,-34806.38234,-35288.21889,-43405.9925,0.026,0.992,0.202,192,0,104,15.5,0,3,40,0,0,0,1753457497,0
216,-9952.427143,-13869.70447,-28319.97315,-52528.40996,-42502.82556,-54894.99031,-36252.76372,-37764.32279,-291.891431,-14196.33051,-33179.80119,-37911.46432,-35975.37857,-34863.98278,-35301.98757,-43426.86903,0.026,0.992,0.202,192,0,0,0,0,0,0,0,0,0,1753457497,0
218,-9992.928504,-13894.64902,-28312.84294,-52476.71038,-42412.97155,-54919.46547,-36231.70838,-37708.6893,-268.466803,-14178.98556,-33159.30464,-37889.17963,-35932.93261,-34833.62911,-35300.35589,-43404.42788,0.026,0.992,0.202,192,0,0,0,0,0,0,0,0,0,1753457497,0
220,-9955.176408,-13862.75308,-28323.1471,-52532.96972,-42508.25703,-54898.6113,-36259.75982,-37778.5385,-310.666896,-14207.037,-33205.46099,-37919.75682,-35987.42616,-34873.63873,-35320.87479,-43448.3714,0.026,0.992,0.202,192,0,0,0,0,0,0,0,0,0,1753457497,0
222,-9973.616597,-13878.33224,-28289.86535,-52463.38874,-42409.81995,-54916.11271,-36223.6841,-37703.57075,-265.628131,-14176.281,-33158.1647,-37894.94638,-35936.84416,-34829.42698,-35307.26258,-43414.59792,0.028,0.989,0.206,192,0,120,15,104,3,72,0,0,0,1753457497,0
224,-9944.156998,-13860.33909,-28322.40949,-52545.21847,-42509.62049,-54900.06416,-36257.61405,-37778.82907,-289.142166,-14193.20127,-33193.43575,-37905.25054,-35972.65166,-34857.23255,-35311.44235,-43444.92924,0.028,0.989,0.206,192,0,0,0,0,0,0,0,0,0,1753457497,0
226,-9960.786696,-13870.21856,-28276.61077,-52447.96603,-42406.75776,-54903.1487,-36209.53545,-37682.49305,-252.440602,-14165.88744,-33140.97621,-37899.34968,-35932.68674,-34828.17529,-35296.80196,-43397.7,0.028,0.989,0.206,192,0,0,0,0,0,0,0,0,0,1753457497,0
228,-9938.636117,-13857.85805,-28326.05282,-52545.01731,-42514.53787,-54891.43639,-36262.97847,-37776.16921,-295.043027,-14188.97679,-33195.84974,-37899.14851,-35973.21045,-34847.86717,-35309.58716,-43439.27424,0.028,0.989,0.206,192,0,0,0,0,0,0,0,0,0,1753457497,0
230,-9941.787713,-13855.84639,-28262.61857,-52429.70466,-42408.94823,-54889.73765,-36210.83185,-37681.97896,-255.212218,-14153.12459,-33132.79547,-37893.58293,-35936.0395,-34814.42896,-35297.36075,-43384.8701,0.028,0.989,0.206,192,0,0,0,0,0,0,0,0,0,1753457497,0
232,-9939.19491,-13856.96398,-28327.43863,-52542.11158,-42508.56996,-54896.86786,-36263.89489,-37774.58224,-291.444396,-14174.60462,-33184.91974,-37877.33321,-35965.81202,-34829.44934,-35304.89329,-43426.17612,0.026,0.9875,0.207,192,0,96,15,104,3,64,0,0,0,1753457497,0
234,-9928.890756,-13845.34107,-28251.75563,-52419.3111,-42414.80439,-54885.13319,-36207.54614,-37684.14708,-256.910951,-14156.23148,-33130.6497,-37890.09606,-35946.25425,-34825.60484,-35299.61828,-43389.38515,0.026,0.9875,0.207,192,0,0,0,0,0,0,0,0,0,1753457497,0
236,-9937.831454,-13859.04269,-28320.75546,-52529.5946,-42493.97427,-54892.35281,-36252.33904,-37757.77373,-282.369588,-14170.60365,-33175.50965,-37864.74918,-35955.97726,-34822.74381,-35293.58331,-43425.84085,0.026,0.9875,0.207,192,0,0,0,0,0,0,0,0,0,1753457497,0
238,-9917.53607,-13831.68415,-28235.10358,-52405.36361,-42414.51382,-54865.55307,-36191.27407,-37667.11505,-257.357986,-14156.34324,-33121.23962,-37897.27097,-35945.89662,-34830.61163,-35286.96719,-43384.95951,0.026,0.9875,0.207,192,0,0,0,0,0,0,0,0,0,1753457497,0
240,-9933.450512,-13851.01841,-28306.85268,-52511.04266,-42466.59338,-54882.87567,-36229.71907,-37732.82918,-268.332692,-14149.63772,-33153.58259,-37849.86292,-35936.41948,-34805.19769,-35272.46091,-43398.23644,0.026,0.9875,0.207,192,0,0,0,0,0,0,0,0,0,1753457497,0
242,-9922.744027,-13834.88045,-28248.87225,-52419.06523,-42422.6722,-54874.91845,-36199.61127,-37683.85651,-261.358948,-14159.51719,-33124.50297,-37898.50031,-35950.85871,-34829.49404,-35281.15574,-43376.26468,0.028,0.98975,0.2055,192,0,120,15.5,0,3,48,0,0,0,1753457497,0
244,-9946.012192,-13862.64132,-28319.10143,-52510.88619,-42450.03074,-54899.9077,-36229.18263,-37734.19264,-267.952713,-14156.23148,-33156.73419,-37848.00772,-35933.08907,-34804.88477,-35272.88559,-43400.82924,0.028,0.98975,0.2055,192,0,0,0,0,0,0,0,0,0,1753457497,0
246,-9916.262021,-13829.04665,-28253.9908,-52427.15656,-42435.18918,-54873.39853,-36203.96986,-37697.44637,-271.998378,-14170.5813,-33137.48934,-37905.00467,-35958.92769,-34848.85065,-35286.87779,-43389.3628,0.028,0.98975,0.2055,192,0,0,0,0,0,0,0,0,0,1753457497,0
248,-9945.72162,-13861.00964,-28308.95374,-52497.87748,-42438.29607,-54894.56563,-36227.79682,-37724.93902,-260.800154,-14147.60371,-33152.53206,-37844.81142,-35922.98608,-34793.95477,-35271.6339,-43392.64851,0.028,0.98975,0.2055,192,0,0,0,0,0,0,0,0,0,1753457497,0
250,-9922.27464,-13838.12145,-28269.12293,-52447.92133,-42458.21148,-54883.03213,-36221.71715,-37720.55807,-269.025596,-14166.37917,-33143.09962,-37903.44005,-35959.93352,-34842.83803,-35285.53668,-43393.2073,0.028,0.98975,0.2055,192,0,0,0,0,0,0,0,0,0,1753457497,0
252,-9982.490239,-13889.53047,-28333.18303,-52508.36045,-42445.24747,-54918.43729,-36235.61993,-37729.2529,-269.807907,-14168.25672,-33169.7429,-37863.1175,-35936.53124,-34815.43479,-35287.36952,-43412.98859,0.027,0.987875,0.20575,192,0,104,15,104,3,56,0,0,0,1753457497,0
254,-9938.233785,-13850.07964,-28290.22298,-52472.41884,-42476.13758,-54884.23912,-36222.70062,-37730.81752,-297.233498,-14199.48211,-33174.28031,-37923.42251,-35988.70021,-34873.10229,-35307.91078,-43419.71647,0.027,0.987875,0.20575,192,0,0,0,0,0,0,0,0,0,1753457497,0
0,-9971.381422,-13883.60725,-28315.23458,-52483.34884,-42425.37676,-54907.28377,-36220.17488,-37708.91282,-268.086823,-14168.14496,-33162.32212,-37859.76474,-35933.24553,-34808.03636,-35284.84378,-43397.76706,0.027,0.987875,0.20575,192,0,0,0,0,0,0,0,0,0,1753457497,0
2,-9938.144378,-13848.51502,-28296.86145,-52488.80267,-42489.05688,-54883.38976,-36232.53539,-37746.50845,-291.310285,-14199.63857,-33177.61072,-37913.76655,-35983.11227,-34867.53671,-35300.71352,-43420.34232,0.027,0.987875,0.20575,192,0,0,0,0,0,0,0,0,0,1753457497,0
4,-9979.383347,-13882.91435,-28310.29484,-52476.55391,-42416.77134,-54904.22158,-36215.3916,-37696.35113,-268.869134,-14170.46954,-33159.63991,-37867.34198,-35936.15126,-34815.39009,-35284.17322,-43398.88464,0.027,0.987875,0.20575,192,0,0,0,0,0,0,0,0,0,1753457497,0
6,-9939.641945,-13847.95622,-28302.80701,-52500.62674,-42488.31928,-54882.54039,-36236.06697,-37750.9788,-302.64262,-14202.72311,-33182.81867,-37914.72768,-35988.74491,-34865.70387,-35297.67368,-43418.53183,0.0265,0.986938,0.207875,192,0,104,15,104,3,72,0,0,0,1753457497,0
8,-9981.909094,-13880.23214,-28299.63306,-52463.27698,-42401.12512,-54909.586,-36215.03397,-37693.60187,-266.745718,-14168.92727,-33150.85568,-37871.94644,-35933.26788,-34817.24528,-35279.76993,-43387.73112,0.0265,0.986938,0.207875,192,0,0,0,0,0,0,0,0,0,1753457497,0
10,-9943.106466,-13850.95136,-28308.14908,-52511.98143,-42492.25318,-54889.29062,-36241.34198,-37762.84757,-302.687323,-14205.56178,-33186.77493,-37900.46727,-35985.39215,-34861.72525,-35295.3938,-43423.22569,0.0265,0.986938,0.207875,192,0,0,0,0,0,0,0,0,0,1753457497,0
12,-9969.548579,-13869.86093,-28278.53302,-52443.6745,-42394.91134,-54901.74054,-36207.16616,-37683.94592,-261.3813,-14169.75429,-33140.37271,-37868.59368,-35930.98801,-34823.9061,-35279.27819,-43386.36767,0.0265,0.986938,0.207875,192,0,0,0,0,0,0,0,0,0,1753457497,0
14,-9935.104541,-13839.84254,-28300.48243,-52509.83566,-42491.56028,-54875.70076,-36242.81719,-37760.16537,-301.882661,-14196.28581,-33182.5728,-37886.63154,-35978.73133,-34856.11497,-35292.28691,-43419.35884,0.0265,0.986938,0.207875,192,0,0,0,0,0,0,0,0,0,1753457497,0
16,-9969.883856,-13868.18455,-28273.57093,-52431.24693,-42395.89481,-54899.46066,-36201.31,-37677.35215,-254.765183,-14150.84471,-33121.46313,-37855.78613,-35924.14837,-34807.92461,-35268.14702,-43365.42408,0.02525,0.987469,0.205937,192,0,96,15,112,3,48,0,0,0,1753457497,0
18,-9953.41062,-13859.91441,-28323.57178,-52530.2428,-42506.93828,-54898.7007,-36253.56838,-37776.12451,-316.344239,-14200.6891,-33197.14614,-37885.64806,-35989.52722,-34859.28891,-35295.03617,-43435.40739,0.02525,0.987469,0.205937,192,0,0,0,0,0,0,0,0,0,1753457497,0
20,-9964.81001,-13860.13792,-28266.61954,-52429.5929,-42413.15036,-54900.53355,-36215.68218,-37685.0635,-265.896352,-14162.2888,-33137.10936,-37885.22338,-35946.9695,-34827.7059,-35285.1567,-43387.32879,0.02525,0.987469,0.205937,192,0,0,0,0,0,0,0,0,0,1753457497,0
22,-9945.565158,-13851.84543,-28321.47072,-52531.82978,-42506.02186,-54892.9563,-36256.20589,-37768.77079,-304.989553,-14189.40147,-33198.64371,-37879.30016,-35983.87223,-34853.2763,-35300.64646,-43433.12751,0.02525,0.987469,0.205937,192,0,0,0,0,0,0,0,0,0,1753457497,0
24,-9954.975242,-13859.13209,-28258.66231,-52423.04384,-42413.99973,-54887.43542,-36205.33332,-37680.59316,-264.84582,-14165.17218,-33135.7012,-37881.75886,-35951.35045,-34834.99257,-35288.15184,-43384.78069,0.02525,0.987469,0.205937,192,0,0,0,0,0,0,0,0,0,1753457497,0
26,-9956.696326,-13862.32839,-28331.529,-52531.80743,-42501.08212,-54896.26436,-36257.12231,-37766.58032,-299.759245,-14187.83685,-33186.79728,-37862.91633,-35971.08704,-34837.16069,-35290.14114,-43425.41616,0.026,0.992,0.202,192,0,104,15.5,0,3,40,0,0,0,1753457497,0
28,-9948.381477,-13849.56555,-28260.91984,-52415.4666,-42421.44286,-54880.46168,-36211.07772,-37683.27536,-275.686416,-14171.72124,-33137.01995,-37884.35166,-35962.03458,-34834.65729,-35291.48225,-43391.37446,0.026,0.992,0.202,192,0,0,0,0,0,0,0,0,0,1753457497,0
30,-9971.359071,-13875.49357,-28344.22479,-52532.34387,-42490.19682,-54909.29543,-36263.4255,-37762.73582,-298.976934,-14185.24405,-33184.53976,-37854.24386,-35965.72262,-34833.98674,-35293.04687,-43424.70091,0.026,0.992,0.202,192,0,0,0,0,0,0,0,0,0,1753457497,0
32,-9957.925672,-13863.28952,-28278.37655,-52437.50542,-42441.2018,-54894.54328,-36224.39936,-37701.42498,-289.231573,-14187.18865,-33153.26967,-37904.93761,-35974.75272,-34853.76803,-35303.1275,-43406.0372,0.026,0.992,0.202,192,0,0,0,0,0,0,0,0,0,1753457497,0
34,-9969.8168,-13872.14081,-28333.58536,-52521.97266,-42467.33099,-54903.88631,-36241.96783,-37744.6309,-303.335524,-14189.08855,-33193.59221,-37863.7657,-35965.58851,-34835.23844,-35299.35006,-43429.46183,0.026,0.992,0.202,192,0,0,0,0,0,0,0,0,0,1753457497,0
36,-9951.980108,-13852.0913,-28276.83428,-52447.22843,-42448.33201,-54886.92133,-36220.97954,-37704.48717,-285.632942,-14182.6736,-33152.84498,-37906.23402,-35971.53407,-34850.41527,-35298.25482,-43397.38708,0.022,0.996,0.21,192,0,88,15.5,16,3,72,0,0,0,1753457497,0
38,-9973.594245,-13877.92991,-28328.73503,-52515.13303,-42451.08127,-54895.05737,-36235.61993,-37728.67176,-288.628076,-14177.73386,-33181.25405,-37856.74725,-35950.1658,-34822.09561,-35288.50946,-43414.82144,0.022,0.996,0.21,192,0,0,0,0,0,0,0,0,0,1753457497,0
40,-9955.869312,-13864.80944,-28289.03834,-52471.70359,-42462.9277,-54885.42377,-36233.20594,-37724.64844,-292.226707,-14190.98844,-33154.74488,-37902.76949,-35975.24446,-34857.23255,-35292.801,-43398.52701,0.022,0.996,0.21,192,0,0,0,0,0,0,0,0,0,1753457497,0
42,-9977.125821,-13884.59073,-28323.75059,-52510.68503,-42433.35634,-54900.13121,-36230.16611,-37719.6193,-290.840899,-14186.38399,-33174.8838,-37864.01157,-35945.98603,-34824.24138,-35291.75047,-43416.47547,0.022,0.996,0.21,192,0,0,0,0,0,0,0,0,0,1753457497,0
44,-9950.795466,-13855.84639,-28290.37944,-52481.78422,-42469.27559,-54881.40045,-36229.40615,-37723.82143,-292.807852,-14195.63761,-33159.77402,-37908.78211,-35976.45145,-34867.84963,-35293.38214,-43406.99833,0.022,0.996,0.21,192,0,0,0,0,0,0,0,0,0,1753457497,0
46,-9982.557295,-13882.44496,-28318.94497,-52496.40226,-42430.20474,-54906.09913,-36232.60245,-37706.43177,-282.570753,-14183.12063,-33169.7429,-37859.09419,-35942.99089,-34816.28416,-35285.31316,-43400.33751,0.024,0.988,0.212,192,0,96,15,112,3,80,0,0,0,1753457497,0
48,-9949.56612,-13856.6734,-28296.83909,-52491.17196,-42493.95192,-54895.52675,-36248.89687,-37745.01088,-301.346219,-14195.5482,-33175.12967,-37909.18445,-35988.67786,-34870.15186,-35303.70865,-43411.37927,0.024,0.988,0.212,192,0,0,0,0,0,0,0,0,0,1753457497,0
50,-9985.015987,-13884.38957,-28312.91,-52479.50434,-42428.66247,-54911.91058,-36234.05531,-37704.66598,-282.503698,-14177.51034,-33167.1948,-37865.97852,-35948.57883,-34826.43185,-35295.03617,-43402.1927,0.024,0.988,0.212,192,0,0,0,0,0,0,0,0,0,1753457497,0
52,-9947.465056,-13854.39352,-28301.48826,-52503.2866,-42502.7138,-54890.11763,-36252.69666,-37753.77277,-309.281088,-14202.76781,-33183.35512,-37905.38465,-35998.49027,-34869.70483,-35304.58037,-43421.12463,0.024,0.988,0.212,192,0,0,0,0,0,0,0,0,0,1753457497,0
54,-9974.600074,-13877.43817,-28293.70985,-52462.60643,-42417.79952,-54912.24586,-36229.18263,-37697.62518,-274.412367,-14176.50451,-33157.15887,-37861.73169,-35948.66824,-34823.03439,-35288.57652,-43398.61642,0.024,0.988,0.212,192,0,0,0,0,0,0,0,0,0,1753457497,0
56,-9943.79937,-13852.24776,-28305.53392,-52513.07667,-42502.40088,-54891.30228,-36249.63447,-37761.97586,-304.989553,-14202.20902,-33188.65248,-37897.09215,-35993.55054,-34872.96818,-35302.12168,-43430.64647,0.026,0.992,0.208,192,0,104,15.5,0,3,64,0,0,0,1753457497,0
58,-9970.308539,-13877.46053,-28279.89647,-52448.54718,-42401.63921,-54902.00876,-36212.03884,-37687.99158,-271.730157,-14178.9185,-33144.70895,-37864.9727,-35937.42531,-34821.49211,-35284.93318,-43392.62615,0.026,0.992,0.208,192,0,0,0,0,0,0,0,0,0,1753457497,0
60,-9935.2163,-13848.80559,-28302.69525,-52515.20008,-42493.25901,-54878.89706,-36240.85024,-37757.4161,-302.284992,-14198.65509,-33175.37554,-37876.03681,-35975.46798,-34858.68542,-35286.25194,-43421.48226,0.026,0.992,0.208,192,0,0,0,0,0,0,0,0,0,1753457497,0
62,-9971.403774,-13876.58881,-28275.56023,-52438.37714,-42401.05807,-54898.94657,-36214.85516,-37686.9187,-265.315207,-14175.074,-33132.10257,-37858.37893,-35931.97148,-34821.9168,-35273.86907,-43384.64658,0.026,0.992,0.208,192,0,0,0,0,0,0,0,0,0,1753457497,0
64,-9941.564195,-13848.42561,-28309.60194,-52519.961,-42500.43392,-54886.78722,-36260.63153,-37781.37717,-312.008001,-14210.43446,-33195.2686,-37877.10969,-35984.56514,-34856.562,-35302.07697,-43436.30146,0.026,0.992,0.208,192,0,0,0,0,0,0,0,0,0,1753457497,0
66,-9962.373669,-13866.9105,-28267.26774,-52427.33537,-42402.68974,-54897.49371,-36220.15252,-37694.36183,-264.823468,-14171.36361,-33133.66719,-37863.74335,-35937.80529,-34819.68162,-35289.85057,-43387.57466,0.026,0.99,0.21,192,0,104,15,120,3,72,0,0,0,1753457497,0
68,-9957.568044,-13871.00087,-28327.19276,-52538.46825,-42506.44654,-54901.13704,-36270.28749,-37782.45005,-311.538614,-14201.3373,-33193.10048,-37868.92895,-35975.71385,-34845.96727,-35305.38503,-43432.2558,0.026,0.99,0.21,192,0,0,0,0,0,0,0,0,0,1753457497,0
70,-9973.951873,-13878.22048,-28276.52136,-52437.57247,-42415.5867,-54903.8416,-36221.02424,-37699.18981,-285.744701,-14185.10994,-33144.37367,-37890.0737,-35954.43499,-34847.15192,-35303.64159,-43401.11982,0.026,0.99,0.21,192,0,0,0,0,0,0,0,0,0,1753457497,0
72,-9968.833324,-13880.18744,-28342.88369,-52547.00661,-42497.99758,-54903.104,-36260.51977,-37775.3422,-313.125588,-14200.0856,-33196.565,-37874.15926,-35973.38927,-34841.85455,-35304.89329,-43439.67658,0.026,0.99,0.21,192,0,0,0,0,0,0,0,0,0,1753457497,0
74,-9974.130687,-13881.72971,-28287.63018,-52451.02822,-42432.08229,-54908.22255,-36227.21568,-37706.45412,-291.019713,-14194.76589,-33154.9684,-37911.46432,-35966.59433,-34851.84578,-35310.19066,-43408.89822,0.027,0.991,0.212,192,0,112,15.5,0,3,88,0,0,0,1753457497,0
76,-9977.103469,-13886.80355,-28350.72915,-52549.9794,-42494.48836,-54903.05929,-36261.27973,-37765.88741,-312.499739,-14204.17597,-33203.87402,-37885.98333,-35973.07634,-34846.2802,-35312.627,-43445.93506,0.027,0.991,0.212,192,0,0,0,0,0,0,0,0,0,1753457497,0
